timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T10:45:12.302320+00:00,2799696.242032,1,4.319336,4.418945,3.404297,92500,92500,8,4816035,1936074,4816024,4816035,4816014,4816027,1924803,1943553,4815646,4815900,4814406,4815452,1925791
2026-07-19T10:45:13.302177+00:00,2799697.241888,1,4.319336,4.418945,3.404297,92375,92375,8,4817338,2140064,4815994,4816002,4815997,4815996,2138933,2138828,4814991,4815262,4817338,4815497,2139584
2026-07-19T10:45:14.302361+00:00,2799698.242073,1,4.293457,4.411621,3.407715,92250,92250,8,4841007,2150650,4841007,4840996,4840956,4840997,2142736,2150663,4839741,4840626,4839277,4815331,2121677
2026-07-19T10:45:15.302183+00:00,2799699.241896,1,4.293457,4.411621,3.407715,92000,92000,8,4840679,2141720,4816045,4816042,4816098,4815984,2024520,2137598,4728680,4818730,4667524,4840679,2137475
2026-07-19T10:45:16.302064+00:00,2799700.241776,1,4.293457,4.411621,3.407715,92125,92125,8,4838471,2019650,4821021,4821020,4821022,4821016,2025065,2143386,4833974,4838471,4835782,4828463,1932204
2026-07-19T10:45:17.302425+00:00,2799701.242136,1,4.293457,4.411621,3.407715,92375,92375,12,4815774,4815755,4815764,4815761,4815772,4815761,4815681,4815756,4815774,4815761,4815704,4815754,4815765
2026-07-19T10:45:18.302267+00:00,2799702.241977,1,4.293457,4.411621,3.407715,92875,92875,8,4825385,2139238,4816025,4816038,4816045,4816038,2139136,2139582,4825385,4815109,4818901,4815385,2137153
2026-07-19T10:45:19.302057+00:00,2799703.241769,1,4.269531,4.404785,3.411133,92750,92750,8,4816053,1989490,4816039,4816053,4816047,4816046,2139109,1934251,4813735,4815190,4813392,4815018,2139397
2026-07-19T10:45:20.302478+00:00,2799704.242185,1,4.269531,4.404785,3.411133,92750,92750,8,4836471,2144449,4820991,4820991,4820984,4820990,4270796,2123072,4826391,4836471,4826328,4823005,3537570
2026-07-19T10:45:21.302081+00:00,2799705.241793,1,4.269531,4.404785,3.411133,92500,92500,8,4828320,2145519,4813509,4813504,4813513,4813509,2144031,2149966,4824976,4828320,4824252,4823700,2137970
2026-07-19T10:45:22.302061+00:00,2799706.241774,1,4.269531,4.404785,3.411133,92250,92250,8,4838982,1932948,4835637,4835650,4835671,4835661,2133621,1935053,4792131,4838982,4834543,4830652,2096335
2026-07-19T10:45:23.302542+00:00,2799707.242253,1,4.269531,4.404785,3.411133,92125,92125,8,4834118,2144763,4823063,4823049,4823058,4823063,2029447,2143892,4821399,4834118,4814547,4831277,2141530
2026-07-19T10:45:24.302228+00:00,2799708.241940,1,4.247559,4.397949,3.414551,92125,92125,8,4825770,1925254,4813428,4813464,4813453,4813447,1947981,1924800,4817925,4824905,4815159,4825770,2025530
2026-07-19T10:45:25.302115+00:00,2799709.241826,1,4.247559,4.397949,3.414551,92125,92125,8,4836791,2031923,4828530,4828523,4828525,4828530,1924975,2146497,4831631,4821545,4836791,4831142,1925780
2026-07-19T10:45:26.302623+00:00,2799710.242335,1,4.247559,4.397949,3.414551,92000,92000,8,4838782,2121328,4831824,4831832,4831833,4831843,1971312,2034501,4833538,4838782,4838731,4837859,2041236
2026-07-19T10:45:27.302193+00:00,2799711.241904,1,4.247559,4.397949,3.414551,92000,92000,8,4836538,1956410,4817576,4817580,4817586,4817582,1927802,1966416,4818885,4824621,4836538,4816452,1927897
2026-07-19T10:45:28.302068+00:00,2799712.241779,1,4.247559,4.397949,3.414551,92000,92000,8,4838950,1943641,4816042,4816010,4815974,4816042,2151249,2146220,4727711,4836076,4836805,4838950,2146057
2026-07-19T10:45:29.302640+00:00,2799713.242352,1,4.227539,4.391113,3.417969,91875,91875,8,4830706,2003584,4822345,4822361,4822360,4822366,1929035,2115000,4822933,4819248,4820299,4830706,1928205
2026-07-19T10:45:30.302259+00:00,2799714.241969,1,4.227539,4.391113,3.417969,91875,91875,8,4829223,2139760,4817318,4817314,4817312,4817321,2139652,2140712,4821715,4810819,4816957,4829223,2139684
2026-07-19T10:45:31.302065+00:00,2799715.241777,1,4.227539,4.391113,3.417969,92000,92000,8,4834121,2147806,4820974,4820981,4820976,4820980,1928069,2102203,4831359,4834121,4813533,4743833,1933662
2026-07-19T10:45:32.302333+00:00,2799716.242045,1,4.227539,4.391113,3.417969,92000,92000,8,4840729,2146263,4824936,4824940,4824931,4824939,2142491,2146180,4828000,4840729,4822607,4836148,2149448
2026-07-19T10:45:33.302320+00:00,2799717.242031,1,4.227539,4.391113,3.417969,92125,92125,8,4814347,1935772,4813522,4813525,4813534,4813539,2140131,1930342,4808700,4814347,4812959,4697400,2141035
2026-07-19T10:45:34.302062+00:00,2799718.241774,1,4.289551,4.401367,3.426758,92000,92000,8,4827686,2140743,4813503,4813524,4813477,4813516,2140111,2146369,4814560,4824511,4822336,4827686,2139458
2026-07-19T10:45:35.302032+00:00,2799719.241743,1,4.289551,4.401367,3.426758,92000,92000,8,4821725,2139369,4813503,4813506,4813502,4813506,2073032,2140968,4820866,4815077,4821224,4821725,2144347
2026-07-19T10:45:36.302367+00:00,2799720.242078,1,4.289551,4.401367,3.426758,92125,92125,8,4816046,1925015,4816038,4816037,4816046,4816043,1935696,1924878,4814031,4815460,4815270,4812058,1925854
2026-07-19T10:45:37.302170+00:00,2799721.241881,1,4.289551,4.401367,3.426758,92000,92000,8,4819705,2057623,4813519,4813521,4813519,4813524,1926332,2132584,4810651,4817151,4815656,4819705,1925581
2026-07-19T10:45:38.302090+00:00,2799722.241801,1,4.289551,4.401367,3.426758,92125,92125,8,4833897,1916607,4823469,4823474,4823423,4823465,2141183,1988914,4827274,4815922,4833897,4833375,2142060
2026-07-19T10:45:39.302421+00:00,2799723.242134,1,4.266113,4.394531,3.430176,92500,92500,8,4816047,2138860,4816044,4816037,4816047,4816040,1925534,2138965,4814309,4815384,4814755,4813207,1925289
2026-07-19T10:45:40.302102+00:00,2799724.241813,1,4.266113,4.394531,3.430176,92625,92625,8,4840575,2143978,4828340,4828350,4828358,4828354,1935679,2149372,4838394,4840575,4839737,4830724,1935899
2026-07-19T10:45:41.302083+00:00,2799725.241796,1,4.266113,4.394531,3.430176,92625,92625,8,4839428,2148853,4823524,4823530,4823527,4823529,2150302,2150056,4835378,4839219,4839428,4837086,2150783
2026-07-19T10:45:42.302433+00:00,2799726.242144,1,4.266113,4.394531,3.430176,92875,92875,8,4838747,1933865,4813510,4813514,4813424,4813511,1935755,1928142,4829860,4816746,4818254,4838747,1930786
2026-07-19T10:45:43.302130+00:00,2799727.241842,1,4.266113,4.394531,3.430176,92875,92875,8,4841002,2131553,4841002,4840965,4840995,4840812,2150957,2103878,4839055,4839416,4840358,4832014,2150724
2026-07-19T10:45:44.302138+00:00,2799728.241850,1,4.244629,4.387695,3.433594,92625,92625,8,4822698,1926636,4818757,4818765,4818761,4818769,1933784,1926862,4816434,4822698,4817232,4798073,1926834
2026-07-19T10:45:45.302523+00:00,2799729.242235,1,4.244629,4.387695,3.433594,92375,92375,8,4835353,1925898,4815679,4815680,4815680,4815678,2000539,1933731,4813725,4817911,4817819,4835353,1938470
2026-07-19T10:45:46.302140+00:00,2799730.241852,1,4.244629,4.387695,3.433594,92250,92250,8,4835737,2147705,4833059,4833037,4833024,4833032,2149137,2149998,4834841,4834504,4835737,4835469,2149415
2026-07-19T10:45:47.302169+00:00,2799731.241882,1,4.244629,4.387695,3.433594,92125,92125,8,4831288,2064945,4826552,4826589,4826585,4826593,2148641,2046794,4823411,4831288,4824827,4820432,2145894
2026-07-19T10:45:48.302606+00:00,2799732.242318,1,4.244629,4.387695,3.433594,92000,92000,8,4822593,2007844,4816007,4816007,4816014,4816006,1930734,2024453,4820129,4819034,4822436,4822593,1927960
2026-07-19T10:45:49.302173+00:00,2799733.241884,1,4.305176,4.397949,3.442383,91875,91875,8,4824685,2146063,4813529,4813537,4813546,4813537,2147428,2139019,4824682,4817234,4817817,4824685,2142770
2026-07-19T10:45:50.302312+00:00,2799734.242023,1,4.305176,4.397949,3.442383,91875,91875,8,4819267,2140467,4813477,4813463,4813470,4813468,1925784,2139460,4819267,4814755,4814938,4814598,1910104
2026-07-19T10:45:51.302246+00:00,2799735.241958,1,4.305176,4.397949,3.442383,92000,92000,8,4816004,2139132,4816003,4816003,4816001,4816004,2139741,2139157,4813908,4814116,4814718,4815375,2139149
2026-07-19T10:45:52.302213+00:00,2799736.241924,1,4.305176,4.397949,3.442383,92125,92125,8,4831496,2142557,4816025,4815966,4816084,4816074,1933206,2144897,4819450,4806103,4827202,4831496,2003813
2026-07-19T10:45:53.302072+00:00,2799737.241783,1,4.305176,4.397949,3.442383,92125,92125,8,4816028,2139493,4816026,4816026,4816028,4816015,2107723,2139886,4814070,4813367,4815532,4815773,2032650
2026-07-19T10:45:54.302070+00:00,2799738.241781,1,4.280273,4.391113,3.445801,92125,92125,8,4840972,1935478,4840972,4840946,4840966,4840949,2150275,1935774,4839925,4839524,4839533,4840156,2150786
2026-07-19T10:45:55.302292+00:00,2799739.242003,1,4.280273,4.391113,3.445801,91875,91875,8,4836123,2095806,4829917,4829940,4829924,4829925,2110150,2095840,4716524,4830252,4836123,4505345,2138291
2026-07-19T10:45:56.302081+00:00,2799740.241792,1,4.280273,4.391113,3.445801,92000,92000,8,4816060,2139844,4816060,4816028,4816050,4816035,2130296,2139748,4814296,4814026,4814356,4813985,2126963
2026-07-19T10:45:57.302082+00:00,2799741.241794,1,4.280273,4.391113,3.445801,92375,92375,8,4832485,2093845,4814351,4814353,4814429,4814339,1926505,2102587,4816447,4826545,4818054,4832485,1928996
2026-07-19T10:45:58.302328+00:00,2799742.242041,1,4.280273,4.391113,3.445801,92250,92250,8,4836284,1932083,4831708,4831705,4831727,4831696,2054902,1931631,4832722,4832014,4836284,4818476,1993836
2026-07-19T10:45:59.302098+00:00,2799743.241809,1,4.257812,4.384277,3.449219,92250,92250,8,4835420,2008482,4821023,4821020,4821005,4821005,1913959,2014894,4775491,4763351,4835420,4814163,1918091
2026-07-19T10:46:00.302122+00:00,2799744.241832,1,4.257812,4.384277,3.449219,92250,92250,8,4824445,1984300,4821529,4821526,4821530,4821540,2129785,1931888,4819964,4817788,4824445,4817221,2105582
2026-07-19T10:46:01.302359+00:00,2799745.242070,1,4.257812,4.384277,3.449219,92250,92250,8,4823710,1928879,4816421,4816411,4816421,4816415,1935815,1932235,4823710,4815841,4820468,4823171,1928517
2026-07-19T10:46:02.302126+00:00,2799746.241838,1,4.257812,4.384277,3.449219,92375,92375,8,4833578,1901632,4805984,4805981,4805977,4805986,1927876,1926578,4765084,4822253,4822444,4833578,1928677
2026-07-19T10:46:03.301846+00:00,2799747.241556,1,4.257812,4.384277,3.449219,93000,93000,10,4816004,2140104,4815988,4816004,4816000,4815999,4632428,2140304,4814942,4814547,4814891,4815379,4768468
2026-07-19T10:46:04.302415+00:00,2799748.242126,1,4.236816,4.377441,3.452637,93250,93250,8,4816011,1926118,4816011,4816002,4816005,4815998,1926150,1925867,4814567,4813047,4813136,4815763,1924992
2026-07-19T10:46:05.302149+00:00,2799749.241862,1,4.236816,4.377441,3.452637,92875,92875,8,4840984,1935937,4840984,4840958,4840978,4840970,1935254,1935217,4839583,4838207,4840113,4812779,1935334
2026-07-19T10:46:06.302133+00:00,2799750.241844,1,4.236816,4.377441,3.452637,92875,92875,8,4834816,1934576,4828360,4828356,4828348,4828365,2022753,1933408,4834816,4828887,4810302,4834117,2005198
2026-07-19T10:46:07.302503+00:00,2799751.242214,1,4.236816,4.377441,3.452637,93250,93250,8,4833292,2101575,4815740,4815746,4815758,4815749,1925146,2118743,4748753,4815415,4833292,4826122,1927966
2026-07-19T10:46:08.302125+00:00,2799752.241837,1,4.236816,4.377441,3.452637,93375,93375,8,4823907,1928612,4813494,4813501,4813474,4813490,1926321,1930593,4815884,4821969,4823907,4818961,1928203
2026-07-19T10:46:09.302133+00:00,2799753.241845,1,4.217773,4.371094,3.456055,93125,93125,8,4839073,1935353,4828041,4828047,4828042,4828053,2142448,1931150,4833984,4834135,4839073,4829440,2150139
2026-07-19T10:46:10.302595+00:00,2799754.242306,1,4.217773,4.371094,3.456055,92875,92875,8,4824089,1963073,4824083,4824087,4824089,4824081,2022372,1928454,4817751,4822138,4823940,4820224,2019997
2026-07-19T10:46:11.302233+00:00,2799755.241945,1,4.217773,4.371094,3.456055,92500,92500,8,4816041,2076168,4816041,4816041,4816037,4816037,2137326,2025385,4814967,4813572,4815497,4814787,2106338
2026-07-19T10:46:12.302185+00:00,2799756.241897,1,4.217773,4.371094,3.456055,92375,92375,8,4823688,2140970,4812756,4812752,4812749,4812752,2137523,2140252,4815171,4813529,4817453,4823688,2141005
2026-07-19T10:46:13.302584+00:00,2799757.242297,1,4.217773,4.371094,3.456055,92125,92125,8,4840739,1931078,4831898,4831891,4831887,4831898,1934894,1934673,4839388,4837798,4831279,4840739,1932222
2026-07-19T10:46:14.302197+00:00,2799758.241908,1,4.200195,4.364746,3.458984,92125,92125,8,4837948,2148929,4825056,4825067,4825058,4825064,1925852,2147561,4826280,4829914,4836833,4837948,1930641
2026-07-19T10:46:15.302082+00:00,2799759.241793,1,4.200195,4.364746,3.458984,92125,92125,8,4826559,1930617,4813497,4813518,4813497,4813500,1927920,1924885,4826283,4808475,4820446,4826559,2140654
2026-07-19T10:46:16.302100+00:00,2799760.241811,1,4.200195,4.364746,3.458984,92250,92250,8,4830346,2141292,4817277,4817271,4817252,4817264,2140577,2139845,4827929,4814900,4830346,4817537,2139918
2026-07-19T10:46:17.302247+00:00,2799761.241958,1,4.200195,4.364746,3.458984,92250,92250,8,4816047,2144614,4816031,4816047,4816043,4816036,1925331,2139433,4814667,4815881,4815622,4815251,1925235
2026-07-19T10:46:18.302133+00:00,2799762.241844,1,4.200195,4.364746,3.458984,92375,92375,8,4833712,1958036,4827395,4827399,4827397,4827394,2146273,1929991,4833712,4824007,4821894,4820224,2150925
2026-07-19T10:46:19.302115+00:00,2799763.241827,1,4.184082,4.358398,3.461914,92375,92375,8,4821105,2069378,4814489,4814482,4814484,4814500,1925595,2133257,4814150,4821105,4815871,4815910,1926042
2026-07-19T10:46:20.302326+00:00,2799764.242038,1,4.184082,4.358398,3.461914,92250,92250,8,4841616,2150458,4841009,4840997,4840962,4841006,2141531,2151201,4838506,4841616,4840559,4841133,2089041
2026-07-19T10:46:21.302108+00:00,2799765.241824,1,4.184082,4.358398,3.461914,92125,92125,8,4841004,1943702,4840984,4840996,4840988,4841004,1976143,2146707,4839284,4839593,4824442,4840335,1958915
2026-07-19T10:46:22.302176+00:00,2799766.241887,1,4.184082,4.358398,3.461914,92250,92250,8,4816154,2140129,4816041,4816045,4816041,4816044,2104496,2140243,4814448,4815563,4816154,4815708,2108753
2026-07-19T10:46:23.302339+00:00,2799767.242050,1,4.184082,4.358398,3.461914,92250,92250,8,4822940,1930921,4822939,4822940,4822897,4822932,2085289,1929389,4815585,4819629,4818249,4816682,2114248
2026-07-19T10:46:24.302075+00:00,2799768.241786,1,4.168945,4.352051,3.464844,92000,92000,8,4826422,1931999,4820980,4820979,4820969,4820964,1953200,1975216,4823100,4826422,4824744,4821251,2099188
2026-07-19T10:46:25.302124+00:00,2799769.241835,1,4.168945,4.352051,3.464844,92250,92250,8,4821817,2141280,4813523,4813526,4813515,4813530,2126463,2146320,4816345,4788212,4821817,4820175,2140093
2026-07-19T10:46:26.302397+00:00,2799770.242109,1,4.168945,4.352051,3.464844,92500,92500,9,4815911,4812414,4815905,4815895,4815911,4815904,2139988,4043468,4814894,4814802,4813560,4815864,2139908
2026-07-19T10:46:27.302153+00:00,2799771.241866,1,4.168945,4.352051,3.464844,93000,93000,8,4836382,2143609,4813492,4813479,4813502,4813489,2140082,2145473,4822956,4836382,4821186,4821806,2143632
2026-07-19T10:46:28.302139+00:00,2799772.241851,1,4.168945,4.352051,3.464844,93250,93250,8,4816571,2139087,4816041,4816058,4816056,4816048,1925382,2139988,4814999,4816571,4816239,4815560,1924216
2026-07-19T10:46:29.302444+00:00,2799773.242156,1,4.155273,4.346191,3.467773,93375,93375,8,4840705,2151307,4831058,4831061,4831021,4831051,2149557,2139634,4838170,4837241,4840672,4840705,2149939
2026-07-19T10:46:30.302111+00:00,2799774.241824,1,4.155273,4.346191,3.467773,93500,93500,8,4825859,2149190,4825859,4825847,4825859,4825845,1934534,2140350,4821488,4816159,4815790,4677239,1959097
2026-07-19T10:46:31.302205+00:00,2799775.241917,1,4.155273,4.346191,3.467773,93500,93500,8,4838265,2147351,4828513,4828504,4828501,4828500,2149475,2148993,4835764,4838098,4829915,4838265,2147757
2026-07-19T10:46:32.302494+00:00,2799776.242206,1,4.155273,4.346191,3.467773,93625,93625,8,4816038,1924907,4816038,4816032,4816029,4816023,2133140,1926079,4813632,4815077,4807394,4814973,2070874
2026-07-19T10:46:33.302124+00:00,2799777.241835,1,4.155273,4.346191,3.467773,93375,93375,8,4816066,2134332,4816056,4816051,4816066,4816036,1948976,2134445,4813264,4815660,4815682,4815645,1979650
2026-07-19T10:46:34.302174+00:00,2799778.241888,1,4.142578,4.340332,3.470703,93000,93000,8,4839416,2020274,4813515,4813496,4813492,4813507,2148520,2114442,4821673,4817947,4828094,4839416,2109380
2026-07-19T10:46:35.302629+00:00,2799779.242342,1,4.142578,4.340332,3.470703,93000,93000,10,4814219,4802932,4798466,4798464,4798458,4798441,1924884,4813108,4814219,4803379,4813741,4811210,1921128
2026-07-19T10:46:36.302168+00:00,2799780.241880,1,4.142578,4.340332,3.470703,93250,93250,8,4824584,1927824,4813558,4813550,4813553,4813540,1924689,1926978,4822113,4824584,4815446,4815745,1925002
2026-07-19T10:46:37.302154+00:00,2799781.241865,1,4.142578,4.340332,3.470703,93500,93500,8,4840948,1936141,4819454,4819444,4819442,4819452,2146447,2104831,4820286,4825302,4840948,4820010,2144373
2026-07-19T10:46:38.302065+00:00,2799782.241776,1,4.142578,4.340332,3.470703,93125,93125,9,4816582,4620307,4816012,4816007,4816014,4816010,2139578,3176097,4813666,4816582,4814990,4813276,2140032
2026-07-19T10:46:39.302250+00:00,2799783.241962,1,4.130859,4.334473,3.473633,92875,92875,8,4829726,1994392,4820987,4820990,4820995,4820996,2139971,2055749,4829149,4829726,4754421,4814710,2145704
2026-07-19T10:46:40.302191+00:00,2799784.241903,1,4.130859,4.334473,3.473633,92750,92750,8,4821285,2139823,4812319,4812319,4812315,4812315,2141232,2142801,4815451,4817216,4736192,4821285,2149151
2026-07-19T10:46:41.302127+00:00,2799785.241839,1,4.130859,4.334473,3.473633,92500,92500,8,4837583,2144118,4823537,4823543,4823593,4823528,2150370,2133289,4837583,4833528,4822768,4821783,2142828
2026-07-19T10:46:42.302260+00:00,2799786.241971,1,4.130859,4.334473,3.473633,92750,92750,8,4835465,2149870,4832045,4832048,4832049,4832055,2149447,2147908,4829356,4821363,4831276,4835465,2149256
2026-07-19T10:46:43.302109+00:00,2799787.241820,1,4.130859,4.334473,3.473633,92875,92875,8,4828476,2097640,4808625,4808486,4808476,4808487,2131547,2048859,4816268,4816923,4828476,4485857,2122514
2026-07-19T10:46:44.302109+00:00,2799788.241820,1,4.120117,4.328613,3.476562,93000,93000,8,4824541,2139748,4816019,4816000,4816009,4816015,2139528,2139008,4815167,4815853,4824541,4816068,2139298
2026-07-19T10:46:45.302986+00:00,2799789.242698,1,4.120117,4.328613,3.476562,92875,92875,8,4815288,2138602,4815283,4815270,4815271,4815288,1914880,2137349,4807198,4780515,4815102,4793643,1920515
2026-07-19T10:46:46.302134+00:00,2799790.241845,1,4.120117,4.328613,3.476562,92625,92625,8,4826306,3020382,4820380,4820384,4820333,4820383,2140004,2903175,4815876,4820712,4826306,4818852,2141377
2026-07-19T10:46:47.302217+00:00,2799791.241928,1,4.120117,4.328613,3.476562,92625,92625,8,4841196,1929802,4816028,4816018,4816032,4816034,2139170,1928146,4812821,4814595,4815194,4841196,2140176
2026-07-19T10:46:48.302409+00:00,2799792.242120,1,4.120117,4.328613,3.476562,92375,92375,8,4826350,2135827,4816454,4816449,4816439,4816459,2139589,2139608,4826350,4819931,4815054,4814828,2140090
